artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Kalazh44,Präsidenten,"January 13, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 1, 'day': 13}",Präsidenten by Kalazh44,8724574,"3 ContributorsPräsidenten Lyrics

Wenn wir in 'nem weißen Continental vorfahr'n
Wie Präsidenten, wir haben immer Vorfahrt
Wie mach' ich Para, daraus besteht mein Wortschatz
Rein in Siarra, 300, ich drück' Vollgas

Fucking Fabulous, Whisky Rocks, eine Flavor Mix
Und ich werd' zu Jadakiss, wenn ich leyla bin
Rockstar wie Presley, Rolls oder Bentley
Eine Nacht, mach dir keine Sorgen, Baby, bleiben wach
Poppen Champagne, Mademoiselle wie JJ
10k fick ich grad, die Suite wird kaputt gemacht
Was Banden? Ihr müsst antanzеn
Und wenn ich will, wird das Soho House zu van Compton

Wenn wir in 'nеm weißen Continental vorfahr'n
Wie Präsidenten, wir haben immer Vorfahrt
Wie mach' ich Para, daraus besteht mein Wortschatz
Rein in Siarra, 300, ich drück' Vollgas
Wenn wir in 'nem weißen Continental vorfahr'n
Wie Präsidenten, wir haben immer Vorfahrt
Wie mach' ich Para, daraus besteht mein Wortschatz
Rein in Siarra, 300, ich drück' Vollgas
You might also like
Sie sagt, ich bin der eine Engel unter den Tausend
Aber kann mich nicht erreichen, weil mein Handy aus ist
Ich hab' tausende Probleme, darum häng' ich draußen
Ich hab' Fame und Para, Liebe kann ich mir nicht kaufen
Denn ich rolle in 'nem weißen S-Coupé
Jeden Abend, jede Show, ich guck, was geht
Mit dem Hazy in der Hand, bin unterwegs
Ey, dreh' noch ein' und flieg, ey

Wenn wir in 'nem weißen Continental vorfahr'n
Wie Präsidenten, wir haben immer Vorfahrt
Wie mach' ich Para, daraus besteht mein Wortschatz
Rein in Siarra, 300, ich drück' Vollgas
Wenn wir in 'nem weißen Continental vorfahr'n
Wie Präsidenten, wir haben immer Vorfahrt
Wie mach' ich Para, daraus besteht mein Wortschatz
Rein in Siarra, 300, ich drück' VollgasEmbed"
Kalazh44,Je t’aime,"November 20, 2015",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2015, 'month': 11, 'day': 20}",Mio + Jet by Kalazh44,2380665,"5 ContributorsMio + Jet LyricsVerse 1:
Kalazh,Kalesh/zh
Bleib offensiv, Gauner aus prinzip
Schaufel kies - laufend am rotieren
Wegen Kohle mach ich Druck
Hol' millionen durch ein coup
Locker wie ein Fuchs, Berliner jagen groß
Fette Bündel in die Socken stopfen
Gossen kochen. Schieben aktionen
Filialenbosse am Tresore öffnen
Tasche vollgepackt, Nase voll auf tas
Artemis - was du willst, für versager kein platz
Von der Straße in' Palast, meine Ziele sind enorm
In Form - wenn ich komme, wird es Horror wie in Saw
Kalazh Liga-championa, wer will spielen? ich bin King
Fünf siebener, die batzen lilaner - film
Die taktik bleibt simpel: rein, raus - schnell
Einlaufen, kadewe einkaufen
Hook:
Kalazh - 4 7 - präzise Schüsse, aus Hinterhalt Intervall in den Rücken
Bleib am ball, zähl mücken
AK - mayday - Überfall, payday Nutte
Verse 2:
Ruhig, dreckig, schlau - aggressiv bleiben
Touries auf Kiez Meile reißen - viele Zielscheiben
Viel Scheine, du rufst die 110, bleibst ein dull
Hier is reich sein Kult
Mach den stein klein, ulf, kunden wollen gut
Hunni pro besuch, in der booth am zersägen
Gib ein zug - erlege deutsche rapper, mein Beruf
Es geht um haufenweise Flus, du hast damit nix zu tun
Mach besser, durch Gramm S-Klasse, Bud Spencer
Chefsache, hier schmeckt der Batz lecker
Tam ficker, pushkin, sujkis am blaßen
Putin, u7-linie - harlem
Aktiv seit Tagen, das Geld schläft nie - Wolf-of-Wall-Street-Stil
Viel kies, gib speed
Trickdiebe am machen, Banditen planen Sachen
Ihr zieht paar Handtaschen, wir machen an Gramm batzen
You might also like
Hook:
Kalazh - 4 7 - präzise Schüsse, aus Hinterhalt Intervall in den Rücken
Bleib am ball, zähl mücken
AK - mayday - Überfall, payday Nutte1Embed"
Kalazh44,Yayo,"January 13, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 1, 'day': 13}",Yayo by Kalazh44,8724578,"2 ContributorsYayo Lyrics

Ja die Bitch mag sie, sie will ne party
Leg' ihr das Yayo
Sie machen hier Filme, ich will nur Lean hier
Gib mal das Yayo
Karim er fährt los, Uber, er fährt über rot
Das Yayo
Rufe die Cops ja, ich mache Nacht durch
Gib mir das Yayo

Sie macht auf Cardi, niemals auf Cano in Bar für das Yayo
Aus dem Passat, heute rollen wir 'Rari
Nur wegen dem Yayo
Der Bulle er jagt mich, wegen Verdacht
Ich leg' Punkte auf Yayo
Drück das Pedal, ich geh niemals vom Gas
Der Bagaschnik voll Yayo
Alles kommt wieder, damals ein Dealer
Heute auf Yayo
Ruf ihn schon wieder
Und der Dealer er liefert mir Yayo

Ja die Bitch mag sie, sie will ne party
Leg' ihr das Yayo
Sie machen hier Filme, ich will nur Lean hier
Gib mal das Yayo
Karim er fährt los, Uber, er fährt über rot
Das Yayo
Rufe die Cops ja, ich mache Nacht durch
Gib mir das Yayo
Ja die Bitch mag sie, sie will ne party
Leg' ihr das Yayo
Sie machen hier Filme, ich will nur Lean hier
Gib mal das Yayo
Karim er fährt los, Uber, er fährt über rot
Das Yayo
Rufe die Cops ja, ich mache Nacht durch
Gib mir das Yayo
You might also like
Bart seit Jahren Sonnenallee, Ferrari rot
Asch' aus Fenster, um den Arm 'ne Royal Oak
Fast Life Rockstar, Beatles, Kiss und Rolling Stones
Und sie shaket, ich sag ihr danke für die Show
(Drrt, wow)

Ja die Bitch mag sie, sie will ne party
Leg' ihr das Yayo
Sie machen hier Filme, ich will nur Lean hier
Gib mal das Yayo
Karim er fährt los, Uber, er fährt über rot
Das Yayo
Rufe die Cops ja, ich mache Nacht durch
Gib mir das Yayo
Ja die Bitch mag sie, sie will ne party
Leg' ihr das Yayo
Sie machen hier Filme, ich will nur Lean hier
Gib mal das YayoEmbed"
Kalazh44,Fuego,"January 13, 2023",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 1, 'day': 13}",Fuego by Kalazh44,8724576,"2 ContributorsFuego Lyrics

Threesome, Bad Chicks im Benz drin
Fatnis auf Bad Trip im Radisson
Late Night um Sechs chill'n im Bett, ja
Rolex wie Batman wie Bale, ah
Du hast Baba Zeug, ich hab' besser
Trouble heißt bei uns Bella
Du hast Bubble auf Teller, ich Scharfe im Keller
Bei Streit zieh' ich schneller
Wenn ich pack', nehm' ich alles
One Million und nicht Paco Rabanne
Stecke in der Klemme
Renne wieder weg vor Zivilеn mit Antenne
Kellе, rote Ampel, im Bagaschnik eine Ganze
Aber scheiß drauf, geh' auf's Ganze
Kosha nostra lenksky Bande

Damals noch im Ghetto, im Ghetto
Heute machen wir Fuego, Fuego
Gib mir mal Pueblo, Pueblo
Und es geht los, Fuego
Damals noch im Ghetto, im Ghetto
Heute machen wir Fuego, Fuego
Gib mir mal Pueblo, Pueblo
Und es geht los, Fuego
Damals noch im Ghetto, im Ghetto
Heute machen wir Fuego, Fuego
Gib mir mal Pueblo, Pueblo
Fuego, Fuego
You might also like
Perdono, mit der Chica in Italien
Ein Espresso im Ghetto, überleg Harmonien
Frech, sympathisch, spanisch der Haarschnitt
Deine Freundin ist die bei Party Arsch gibt
Kein Blickkontakt, beste Taktik
Eiskalt wie die Arktis
Eiskalt wie die Wrist
Kauf' lieber Schmuck, statt ein Kick
Im Ritz glitzert das Chem auf dem Tisch
Dritte Nacht, krieg 'n Knacks, bin gefickt
Perdono, bitte verzeih mir, Perdono

Damals noch im Ghetto, im Ghetto
Heute machen wir Fuego, Fuego
Gib mir mal Pueblo, Pueblo
Und es geht los, Fuego
Damals noch im Ghetto, im Ghetto
Heute machen wir Fuego, Fuego
Gib mir mal Pueblo, Pueblo
Und es geht los, Fuego
Damals noch im Ghetto, im Ghetto
Heute machen wir Fuego, Fuego
Gib mir mal Pueblo, Pueblo
Fuego, FuegoEmbed"
Kalazh44,Grauweiß,"December 16, 2022",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2022, 'month': 12, 'day': 16}",Grauweiß by Kalazh44,8644091,"3 ContributorsGrauweiß Lyrics

24/7, ich bin unterwegs
Hundert km/h zu schnell, aber wieder mal zu spät
Alle fragen dich: „Wie geht's?“, wenn du bisschen Para hast
Aber keiner will dir helfen, dass du bisschen Para machst (Niemals)
Fünf Gesichter, zehn Masken, ich enttarne dich
Teufel-Ot-Rocks, Sonne seh' ich schon seit Tagen nicht
In die Bank geh'n, Fluchtwagen, Batz zähl'n
Klappt Plan B nicht, klappt C (Safe, brra)

Grauweiß, noch 'ne Kippe auf Wein
Oder Whisky auf Eis, hier ist dеr Staub rein
Diamantraub, ciao, ich hau' rein
Fühlt sich an wie SV, еgal, wo ich hinreis' (Yallah, bye)
Grauweiß, noch 'ne Kippe auf Wein
Oder Whisky auf Eis, hier ist der Staub rein
Diamantraub, ciao, ich hau' rein
Fühlt sich an wie SV, egal, wo ich hinreis'

Regen fällt, jeder möchte hier groß verdien'n
Aber Mamas Trän'n sind bitter wie Kokain
Wenn die Polizei stürmt, ist für alle zu spät
Und du kriegst deine Liebsten erst nach Jahren zu seh'n
Fünf Jahre, Richter gibt Klatscher
Nur noch Thunfisch, nicht mehr Scampi mit Pasta
Augen rot wie Lithium in Feuer
Weil das Taş ist Monster wie Ungeheuer (Brra)
You might also like
Grauweiß, noch 'ne Kippe auf Wein
Oder Whisky auf Eis, hier ist der Staub rein
Diamantraub, ciao, ich hau' rein
Fühlt sich an wie SV, egal, wo ich hinreis' (Yallah, bye)
Grauweiß, noch 'ne Kippe auf Wein
Oder Whisky auf Eis, hier ist der Staub rein
Diamantraub, ciao, ich hau' rein
Fühlt sich an wie SV, egal, wo ich hinreis'Embed"
Kalazh44,Sie kennen unsere Namen,"November 11, 2022",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2022, 'month': 11, 'day': 11}",Sie kennen unsere Namen by Kalazh44,8542906,"4 ContributorsSie kennen unsere Namen Lyrics

(Drr)

Wenn sie mich sieht, wird sie nervös
Sieht Batz (Hah) und sagt, „Du bist sehr schön“ (Sehr schön)
Kette Cartier, keine Königs (Nein)
Aber auf Ayran und Döner (Hah)
Daimler getönte Scheiben (Wrmm)
Wenn wir wieder vor der Polizei flieh'n (Hah)
Sie kriegen mich nicht, ciao
Denn ich flitz' im Ferrari davon (Ja, wrmm-wrmm)
Ich weiß, sie ist Bitch
Aber sie sagt, „Ich bin nicht eine davon“ (Huh)
Sie will CHANEL
Sie will von Gucci und sie will von Louis Vuitton (Shit)
Sie will ins Bеtt in 'nem Hotel
Fünf Sternе die Résidence (Benz, Benz, Benz)
Hinten im Benz, wieder zu fresh
Wieder zu Suff und nicht treu (Rrah, ja)
Geld in der Tasche wie Heu (Hah)
Du hast recht, ich leb' das, was du träumst (Brra)

Heute kennen sie unsre Nam'n (Nam'n)
Stellen tausend Fragen (Drra)
Antworte niemals, hab' von LKA ein'n Schaden (Ja-ja)
Anwalt weiß immer Bescheid (Ja-ja-ja-ja)
Vier-, fünftausend sind dabei
In der Tasche Burberry (Ja-ja)
Meisterdieb, Arsène Lupin (Ja-ja-ja)
Heute kennen sie unsre Nam'n (Nam'n)
Stellen tausend Fragen (Rrah, ja)
Antworte niemals, hab' von LKA ein'n Schaden (Schaden)
Anwalt weiß immer Bescheid (Ja, ja, ja, ja)
Vier-, fünftausend sind dabei
In der Tasche Burberry
Meisterdieb, Arsène Lupin
You might also like
Ich roll' wieder im Bugatti, le-le-le
Vielleicht klappt es diesmal bei mir, le-le-le
Mach' es einfach so wie alle, le-le-le
Und die Halle, sie sing'n alle, „Le-le-le“
Ich roll' wieder im Bugatti, le-le-le
Vielleicht klappt es diesmal bei mir, le-le-le
Mach' es einfach so wie alle, le-le-le
Und die Halle, sie sing'n alle, „Le-le-le“

High in dem Raum so wie Travis Scott (Wouh)
Eiswürfel in meinem Devlin-Scotch (Ah)
Frauen, sie schauen, der Kessel kocht (Ja)
Baywatch, Playboy so wie Hasselhoff (Hey)
Kopf ist betäubt, rauch' noch ein'n Joint
Bis ich vergess', was passiert ist (Ja, ja, ja, ja)
Wieder ma' hier, morgens um vier
Und dass ich grad nicht bei dir bin (Safe, safe)
Rauch aus der S-Klasse, Benzer schwarz
Ex' das Glas, dein Schatz will mich separat (Hah)
Scheiß' drauf, wie teuer deine Kette war (Safe)
Komm' mit Brille von Dior und hellem Bart (Brra)

Heute kennen sie unsre Nam'n (Hah)
Stellen tausend Fragen (Tausend Fragen)
Antworte niemals, hab' von LKA ein'n Schaden
Anwalt weiß immer Bescheid (Weiß, ja)
Vier-, fünftausend sind dabei (Rrrah)
In der Tasche Burberry
Meisterdieb, Arsène Lupin
Heute kennen sie unsre Nam'n (Nam'n)
Stellen tausend Fragen (Hah)
Antworte niemals, hab' von LKA ein'n Schaden
Anwalt weiß immer Bescheid (Ja, ja, ja)
Vier-, fünftausend sind dabei
In der Tasche Burberry
Meisterdieb, Arsène Lupin
Ich roll' wieder im Bugatti, le-le-le
Vielleicht klappt es diesmal bei mir, le-le-le
Mach' es einfach so wie alle, le-le-le
Und die Halle, sie sing'n alle, „Le-le-le“
Ich roll' wieder im Bugatti, le-le-le
Vielleicht klappt es diesmal bei mir, le-le-le
Mach' es einfach so wie alle, le-le-le
Und die Halle, sie sing'n alle, „Le-le-le“Embed"
Kalazh44,Smart,"August 19, 2022",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2022, 'month': 8, 'day': 19}",Smart by Kalazh44,8303075,"2 ContributorsSmart Lyrics

So wie bei 'Mario Kart', so wie bei 'Mario Kart'
Sie zwinkert aus ihrem Smart, so wie bei 'Mario Kart'
(Goldfinger, oh-oh)

Fahre entspannt Richtung Sonne entlang
Mit dem Blunt in der Hand, mach' das Radio an
Ampel rot neben mir, sie zwinkert aus ihrem Smart
Mache Stechen mit dir so wie bei Mario Kart (Mh-mh-mhh)
Fahre entspannt Richtung Sonne entlang
Mit dem Blunt in der Hand, mach' das Radio an
Ampel rot neben mir, sie zwinkert aus ihrem Smart
Mache Stechen mit dir so wie bei Mario Kart

Business, ich treffe mich mit Bänkern im Adlon
Ihre Nase voller Koka, bestell' Wein bei dem Garçon
Playboy wie Gatsby, Mansion mit Jetskis
Ich hab' Hunger, bring mir zum Filet eine Pepsi (Ja)
Exquisit, die Kontakte sind zu stark
Im Privatjet auf 'ne Jacky mit Flugangst
Sonne scheint, Capri-Sonne mit Huper
Präsident-S-Tonne im Fuhrpark (Brra)
You might also like
Fahre entspannt Richtung Sonne entlang
Mit dem Blunt in der Hand, mach' das Radio an
Ampel rot neben mir, sie zwinkert aus ihrem Smart
Mache Stechen mit ihr so wie bei Mario Kart
Fahre entspannt Richtung Sonne entlang
Mit dem Blunt in der Hand, mach' das Radio an
Ampel rot neben mir, sie zwinkert aus ihrem Smart
Mache Stechen mit ihr so wie bei Mario Kart (Woah-oh, ah-ah)

Cali Gelato, dreieinhalb in der Packung (Ey)
PUEBLO-Tobacco auf Vitello Tonnato (Yeah-yeah)
Bela wie Bonbon, G-Klasse mit Komfort (Komfort)
Steine aus Belgien, die Models aus London (Ja, ja)
Ohne Klickskauf eine Millionen Likes
Neukölln, Summer-Nights, Malibu-Vibes
Heute Hits, kein grün oder weiß (Ey, ja, ja, ja)
Es sollte so sein
Früher war hart, aber heute ist entspannt
Mach' weiter, weil mein Ziel ist zehn Mio auf der Bank
Früher kein Guthab'n, heute Kaffee am Ku'damm
Auf einmal alle Brüder, Bottles immer wie Douglas

Fahre entspannt Richtung Sonne entlang
Mit dem Blunt in der Hand, mach' das Radio an
Ampel rot neben mir, sie zwinkert aus ihrem Smart
Mache Stechen mit ihr so wie bei Mario Kart
Fahre entspannt Richtung Sonne entlang
Mit dem Blunt in der Hand, mach' das Radio an
Ampel rot neben mir, sie zwinkert aus ihrem Smart
Mache Stechen mit ihr so wie bei Mario Kart
Na-na, wah-wah
Na-na, na-na
Na-na, wah-wah
Na-na, na-na
So wie bei 'Mario Kart', so wie bei 'Mario Kart'
Zwinkert aus ihrem Smart, so wie bei 'Mario Kart'
Sie zwinkert aus ihrem Smart, so wie bei 'Mario Kart'Embed"
Kalazh44,Ratatatata,"January 21, 2022",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2022, 'month': 1, 'day': 21}",Ratatatata by Kalazh44,7366819,"3 ContributorsRatatatata Lyrics

Ra-ta-ta-ta-ta

Wir wollten kein'n Fame, wir wollten die Day-Date
Heute leg' ich Jay-Jay für die Playmates
Ace of Spades, Champagne und 'ne AK (Brr)
Nicht nur als Kette, denn wenn ich komme, ist Payday (Bah, bah, baow)
Zehn Kisten wegmachen, volle Taschen heimfahr'n (Vay)
Die Scheiße hat mich reichgemacht, aber auch so einsam (So einsam)
Was passiert mir morgen? Bruder, ich hab' kein'n Plan
Fahr' ich im Ferrari oder muss ich viellеicht einfahr'n? (Rah, rah, rah)
Million'n, ich rapp' immer von dem schеiß Kram
Wieso? Bruder, als Kinder war'n wir scheißarm (Scheißarm)
Mein Vater hat gesagt, „Bleib immer ein Mann, Junge“ (Wouh)
Jetzt komm'n sie an und woll'n was sagen mit ihrer Schlangenzunge (Blabla)
Nicht viel gehabt, aber Mama erzog mich gut (Yeah)
Darum trag' ich ihre Worte von Herzen als ein Tattoo
Narben auf der Seele brenn'n (Rah)
Willst du etwas über mich wissen, dann komm erstmal her, lern meine Gegend kenn'n (Rrah)

Meine Kalasch, sie ist loaded, es macht ra-ta-ta-ta-ta
Sitze wieder ohne Pause im Casino, ra-ta-ta
Meine Kalasch, sie ist loaded, es macht ra-ta-ta-ta-ta
Sitze wieder ohne Pause im Casino, ra-ta-ta
Ra-ta-taYou might also likeEmbed"
Kalazh44,Im großen Stil,"November 19, 2021",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2021, 'month': 11, 'day': 19}",Im großen Stil by Kalazh44,7366790,"7 ContributorsIm großen Stil Lyrics

Neukölln ist eine beliebte Gegend, so, wo Kriminalität herrscht
Wenn ich dir jetzt sage, dass Gewalt bei uns nicht vorkommt, dann würd ich dich anlügen
Kurz und knapp
Familie bedeutet für mich alles, ja
Familie ist das Wichtigste, was du hast in deinem Leben

Du bist ein Mann, mit achtzehn AMG gefahr'n
Ich hab' Kisten weggemacht, da gab es noch kein Telegram
Wiege jedes Gramm, für Geld riskier' ich lebenslang
Alle haben nein gesagt, doch ich bin meinen Weg gegang'n
Lasten auf den Schultern und die Ton'n komm'n übers Meer
Ich war schon im Business, da war eine Kiste fünfzig wert
Abgefuckte Typen, Räuber, Grizzly wie Berliner Bär
Park' den RS6 vorm Laden und macht die Vitrinen leer
Überfall im großen Stil, Taş-Karte klatscht
Fünf Uhr morgens in Berlin und deine Sparkasse platzt
Sechs Kilo Weiß in 'nem Daimler fahr'n
Sonnenallee, Zombie, Geisterbahn
Jägermeister, Gras, die Bitch liebt es
Ich freestyle ihr vor, sie verliebt sich
Esprit, ein Verbrecher mit Stil
Zwei Nasen und ich flex' parallel sechs Beats
Kopieren und klau'n, aber niemand wie wir
Bei dir läuft, bei mir teleportiert
Hasta luego, Kokaina Mexiko
Jeder Rapper wusste, in Berlin hab' ich das beste Koks
Teste, los, flexen groß, Hammer trifft die Seele
Eine Linie und du sitzt wie Marmor aus Venedig
Taş-Session, sechs Uhr, seit drei Tagen wach
Waldorf, zehnter Stock, City Breitscheidplatz
Roll' ihn rein, mein Hasch, Knete wie Play-Doh
Noch eine Flasche vom Bourbon, mein Kopf ist auf lay low
Rolle wie Dembé, fünfhundertsechzig
Ku'damm Klienté, rufen für Champagne
Papi, doch nicht Drake
Grill Royal, bin loyal
Jetzt bitte, bring mir das Hüftsteak
Rockstar wie Presley, Rolls oder Bentley
Bus streikt, ich komm' mit einer M16
Drei Magazine, rein wie Maschine
K-L-A-Z, komm' mit dreißig BanditenYou might also likeEmbed"
Kalazh44,Leon,"November 19, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 11, 'day': 19}",Leon by Kalazh44,7366808,"5 ContributorsLeon Lyrics

Ah

In der Gegend, die ich lebe, keine Liebe, nur Probleme
Ich erzähle und ich bete meine Sorgen von der Seele
Keine Tage, die vergeh'n, ich lauf' immer der Zeit hinterher
Unergründlich diese Wege, aber immer am Ende nichts wert
Am Himmel kein Stern, außer im Rolls-Royce, wenn's dunkel wird
Sie schwören, wir bleiben, aber die Hälfte ist umgekehrt
Wenn ich rauche, wirst du passiv
Ich bin eine Kölner und entführ' als Hobby Amis (Mit Abi)
Ala rasi, wenn du redest, komm' ich dir dein'n Zahn zieh'n
Mit Yahudis oder Palis (Harami)
Raubzüge wie die Ocean's 12
Ficke Zwillinge so wie die Olsen Twins
Rauche mich high, gib mir Medizin
Fühl' mich wie im Film, wenn ich Linien zieh' (Pah, pssh)

Jeder Schuss ein Treffer, Profi Jean Reno, Léon (Pow-pow-pah)
Wir snipern das Blaulicht schon im Weiten vom Balkon
Bullen hinter mir, ich rase durch Gassen davon (Trra)
Zu viel Filme und Geschichten in meinem Rajon (Woah)
Jeder Schuss ein Treffer, Profi Jean Reno, Léon
Wir snipern das Blaulicht schon im Weiten vom Balkon
Bullen hinter mir, ich rase durch Gassen davon
Zu viel Filme und Geschichten in meinem Rajon
You might also like
Respekt ist alles, Blonde
Bist du bereit, dafür zu sterben? (Ich bin)

Guck mal, ganz entspannt, ich nehm' ein'n Zug und ich bin high (Pah)
Jeden Tag am trinken, bis es reicht und Kugeln knall'n (Trra)
Wo seid ihr geblieben? Ihr habt doch gesagt, ihr bleibt
Aber ganz egal, jetzt hab' ich keine Zeit (Nein), woah
Guck, ich bin jetzt wieder in der Booth drauf
Mach' auf laut, sie hör'n mir wieder zu, woah
Denn ich bin im Film und es geht auf, Rausch
Dimension'n tauchen einfach auf, woah
Jeden Tag ein bisschen andrer Flow, woah
Und die Mio laufen von alone, woah
Alles, was du liebst, hat seinen Preis
Jeden Tag auf Ice, ja-ah-ah (Pssh)

Jeder Schuss ein Treffer, Profi Jean Reno, Léon (Pow-pow-pah)
Wir snipern das Blaulicht schon im Weiten vom Balkon
Bullen hinter mir, ich rase durch Gassen davon (Trra)
Zu viel Filme und Geschichten in meinem Rajon (Woah)
Jeder Schuss ein Treffer, Profi Jean Reno, Léon
Wir snipern das Blaulicht schon im Weiten vom Balkon
Bullen hinter mir, ich rase durch Gassen davon
Zu viel Filme und Geschichten in meinem Rajon
Jeder Schuss ein Treffer, Profi Jean Reno, Léon
Wir snipern das Blaulicht schon im Weiten vom Balkon
Bullen hinter mir, ich rase durch Gassen davon
Zu viel Filme und Geschichten in meinem RayonEmbed"
Kalazh44,Läuft,"July 23, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 7, 'day': 23}",Läuft by Kalazh44,7027912,"4 ContributorsLäuft Lyrics

Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)

Lost vom Whiskey (Ja), der Stoff, die Bitch liebt's
Roll 'n' Rock wie Elvis in den 60s (Hah)
Mach keine Filme wie Junkies auf Pilze
Kunden erwarten mich, Nase, sie kitzelt
, roll' Papes, Hotel, Kopf dreht
Bin wach bis zehn, fürs Bett zu spät
Du willst mit der Kugel droh'n (Droh'n)
Brudi, bisschen kurios (-ios)
Im Bus mit paar Russen und Munition
Dann geht die Uzi los (Los)
Du willst mit der Kugel droh'n (Hmm)
Brudi, bisschen kurios (Ja)
Im Bus mit paar Russen und Munition
Dann geht die Uzi los (Brrra)

Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
You might also like
Häng' am Block mit der Glock, tick' das Stoff (Pah)
Ich bin off, zu viel Ot in mein' Kopf (Pah)
Die Shababs, zu viel Cops, zu viel Rocks
Wieder voll, hundert K liegt im Pott (Pah)
Im Polo von Louis
Straße, den siebzehnten Juni
Ein Raubüberfall, Blau überall
Kickdown mit Toni in Richtung der Stadtautobahn (Rrah)
Renne auf Adrenalin, so wie ein Ferrari (Rrah)
Gestern noch Brüder, heute Verräter und morgen das Messer zieh'n (Brra)
Fahre ein'n Benz, 
Am Arm trage ich eine Daytona
Im Studio bis sechs, wir schreiben nur noch Hits
Zu viel Ex vom Whiskey, Game over (Psst)
Heute zahl' ich Kohle bar (Bar)
Trage teure Modeware
Und passt es mir nicht, verbrenn' ich im Suff die ganze Hotelbar

Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)
Ich bin lost, ich bin lost, Bourbon Scotch (Läuft)
Sitz' im Loft, sitz' im Loft, zwölfter Stock (Läuft)Embed"
