genre,interpret,album,release_year,songtitle,decade,song_id,full_title,release_date_components_raw,release_date_for_display,stats_raw,lyrics
Pop,Silbermond,Nichts Passiert,2009,Keine Angst,2000,590793,Keine Angst by Silbermond,"{'year': 2009, 'month': 3, 'day': 20}","March 20, 2009","{'unreviewed_annotations': 0, 'hot': False}","Keine Angst Lyrics
Bisher war mein leben wie ein teufelskreis
Und jedes warten vergebens auf den tag der mich befreit
Doch seit heute hörst du die geister munkeln die ganze straße Entlang
Ich tappe jahrelang im dunkeln, jetzt gehen die scheinwerfer an
Der schwere schatten fällt
Und es wird hell
Alle türen waren verschlossen
Stand mit dem rücken zur wand
Jetzt stehen sie speerangelweit offen
Ich hab die schlüssel in der hand
Ich wollt, meine zukunft nicht erleben
Und noch gestern hatte ich angst davor
Doch heut bin ich verliebt ins leben
Weil ich die furcht davor verlor
Ich bin gefasst wie nie
Auf das was vor mir liegt
Ich bin bereeeit

Egal was noch kommt
Und was du verlangst von mir
Ich stell mich dir gaanz
Ich hab keine angst vor dir
Ooh

Ich hab n neues leben
Und ja es fühlt sich gut an
Ich hör auf immer nur zu reden
Fang an endlich anzufangen
Lass die vergangenheit lästern
Sie ist gekränkt, denn ich bleib ihr nicht treu
Nein
Denn gestern war gestern
Und heut ist alles neu

You might also likeEmbed"
Pop,Silbermond,Nichts Passiert,2009,Die Liebe lässt mich nicht,2000,590798,Die Liebe lässt mich nicht by Silbermond,"{'year': 2009, 'month': 3, 'day': 20}","March 20, 2009","{'unreviewed_annotations': 0, 'hot': False}","Die Liebe lässt mich nicht Lyrics
Ich bin heut morgen aufgewacht
Und wusste nicht wofür
Hab meine Augen aufgemacht
Und nichts lag neben mir
Ich fühl mich völlig unbelebt
Und das, obwohl mein Herz noch schlägt
Wie dieses Haus bin ich kalt und leer
Weil die Hälfte fehlt
Ich hab mit geschworen damit klarzukommen
So gut wie es eben geht
Jetzt sieh mich an, ich bin nichts mehr wert!
Wie ein Herz, das nur noch aus Mitleid lebt
Wie kann man nur so kalt sein?
Geht dich das alles denn nichts mehr an?
Du wirfst nur deinen Schatten
Über den ich nicht springen kann
Und ich weiß nicht
Wonach soll ich suchen?
Welchen Weg soll ich noch gehen?
Warum kann ich nicht vergessen?
Es muss doch gehen
Sag mir!
Was muss noch passieren
Bis du nichts mehr für mich bist?
Ich würd dich so gerne hassen
Doch die Liebe lässt mich nicht
Die Liebe lässt mich nicht

Ich wollt nicht mehr an dich denken
Glaub mir, ich hab’s probiert!
Wollt dich in Wein ertränken
Doch wie du siehst hat das nicht funktioniert
Ich wollt es hier beenden
Doch Jahre löschen sich nicht einfach aus
Man sagt, die Zeit heilt alle Wunden
Doch bei mir reißt sie sie wieder auf


Und wie tief muss ich noch sinken
Bis ich ohne dich aufwache?
Wie viele Tage müssen noch ertrinken
Bis auch das letzte Bild verblasst
Und ich es schaff, neu anzufangen?
Sag mir wann?
Sag wie lang?
You might also like

I woke up this morning
And did not know what for
Have opened my eyes
And nothing lay next to me
I feel totally slack
And that though my heart still beats
Like this house I am cold and empty
Because the other half is missing
I sweared to get along with it
As good as possible
Now loot at me, I am worth nothing anymore
Like a heart that only beats of out pity
How can one only be so cold
Doesn't that all effect you anymore
You only throw your shadow
Over which I can't jump

And I don't know
What I should search for
Which way I should still go
Why can't I forget
It has to work
Tell me
What has to happen
Until you mean nothing to me anymore
I would love to hate you
But love won't let me
The love won't me
I did not want to think of you anymore
Believe me I tried
Wanted to drown you in wine
But as you can see that did not work
I wanted to end it here
But the years can't simply be extinguished
They say time heals all wounds
But in my case it only opens them again


How deep do I have to go still
Until I wake up without you
How many do I have to drown still
Until even the last picture fades
And I will manage to start anew
Tell me when
Tell me how logEmbed"
Pop,Silbermond,Nichts Passiert,2009,Nichts mehr,2000,590807,Nichts mehr by Silbermond,"{'year': 2009, 'month': 3, 'day': 20}","March 20, 2009","{'unreviewed_annotations': 0, 'hot': False}","Nichts mehr Lyrics
Nimm dein Geld, nimm den Hass, nimm es Alles mit
Deinen Ring, deinen Namen, ich brauch ihn nicht
Sieh uns an, wie tief sind wir gefallen wir zerreisen jede Kleinigkeit
Jedes Hab, jedes Gut bis aufs Fleisch und Blut
Sag wohin ham wir uns verirrt
Dass aus Liebe Verachtung wird
Unsere Zeit geht in Flammen auf
Und wir gießen Benzin darauf

Bis nichts mehr davon übrig ist
Nimm dein Ja, nimm dein Wort, nimm es gern zurück
Jedes Bild, jeder Gedanke an dich raus damit
Sätze fallen zum verletzen sie solln Wunden versetzen die für immer sind
Jede Klarheit versenkt, jedes Wort in Hass getränkt
Wie Bettler stehn wir vor dem Nichts
Und sind doch zu stolz und königlich
Und was uns lieb und teuer war
Werfen wir jetzt dem Feuer nach

Bis nichts mehr davon übrig ist
Zerstörn? Nein das genügt uns nicht

Und so kämpfen wir ungehemmt
Einen Kampf der keinen Sieger kennt
Also lass uns vernünftig sein und aufhören damit
Bevor nichts mehr von uns übrig ist

You might also likeEmbed"
Pop,Silbermond,Nichts Passiert,2009,Nach Haus,2000,590811,Nach Haus by Silbermond,"{'year': 2009, 'month': 3, 'day': 20}","March 20, 2009","{'unreviewed_annotations': 0, 'hot': False}","Nach Haus Lyrics
Ruhig und königlich liegts du hier vor mir
Deine Anmut ist schon zu seh'n von hier
Du wirst sie nie verlier'n
Ich war so lange weg, das trägst du mir nicht nach
Du empfängst mich doch noch mit off'nen Arm
Mit offenen Arm

Ich komm nach Haus
Wir beide kennen uns gut, besser als gedacht
Durch deine Straßen zogen wir so manche Nacht
Du hast mich bewacht
Und jetzt zeigst du mir, dass wir uns nie verlier'n
Was uns verbindet, das krieg' ich nur bei dir
Nur bei dir


Zurück nach Haus



Calm and royal you lie in front of me
Your grace can already be seen from here
You will never loose it
I was gone for so long, you do not hold that against me
You still welcome me with open arms
With open arms

I come back home
You might also like
We know each other well, better than we thought
Through the streets we went so many nights
You guarded me
And now you show me that we'll never loose each other
What connects us, I can only get that with you


Back home
Embed"
Pop,Silbermond,Nichts Passiert,2009,Bist du dabei,2000,1385341,Bist du dabei by Silbermond,"{'year': 2009, 'month': 3, 'day': 20}","March 20, 2009","{'unreviewed_annotations': 0, 'hot': False}","Bist du dabei LyricsDu siehst die Welt da unten leise ziehn
Deine Adern explodiern vor Adrenalin
Du hast so lang davon geträumt und es doch nie getan
Jetzt peitscht der warme Wind in dein Gesicht
Unter dir nur Wolken und sonst nichts
Und wenn dich jetzt nichts mehr hält, dann fällst du frei
Bist du dabei?
Hier oben sieht die Welt so friedlich aus
Als dulde sie nichts Böses in ihrem Raum
Fast so, als wäre sie völlig im Gleichgewicht
Hier oben wirst du schwere Gedanken los
Hier kriegt die letzte Last den Gnadenstoß
Du teilst den Raum und schwebst und fällst so frei
Bist du dabei?
Komm bekämpfe deine Ängste und dein Mut wird dich auffangen
Und das macht dich frei von Raum und Zeit
Komm alles fliegt für dich und dann geht der Fallschirm auf
Alles schweigt, still hier
Alles ruht in mir
Und hätt ich jetzt nur einen Wunsch frei
Vielleicht könnt es für immer so sein
Bist du dabei
Bist du dabei
Alles frei von Raum und Zeit, alles frei
Bist du dabei?You might also likeEmbed"
Pop,Silbermond,Nichts Passiert,2009,Weg für immer,2000,590823,Weg für immer by Silbermond,"{'year': 2009, 'month': 3, 'day': 20}","March 20, 2009","{'unreviewed_annotations': 0, 'hot': False}","Weg für immer Lyrics
Ich hör den Regen, wie er leise an mein Fenster schlägt
Die Briefe ungeöffnet haben sich hier gut eingelebt
An meinen Wänden kämpfen Träume gegen Nüchternheit
Und an der Decke machen sich die Fragen breit
Was wäre, wenn ich einfach geh
Was, was wäre, wenn ich meine sieben Sachen pack
Und verlasse diese Stadt
Alle meine Zelte breche ich ab, verkaufe was ich hab
Und das Einzige, was bleibt, ist ein Zettel, auf den ich schreib
Ich bin weg
Weg, weg für immer
Ich bin weg
Weg, weg für immer
Ich bin weg
Weg, weg für immer
Ich bin weg
Für immer

Woran soll ich mich erinnern, woran halt ich mich
Wenn jeder Tag hier nur zum Vergessen gut ist
Man muss kein Heiliger sein und auch kein Prophet
Um zu sehen, dass sich für mich hier nichts bewegt
Und wenn ich einfach geh, einfach über Nacht
Verlass ich dieses Land und wein ihm nicht eine Träne nach
Und alle meine Zelte breche ich ab, verkaufe was ich hab
Und das Einzige was bleibt, ist ein Zettel, auf den ich schreib

Ich bin weg
Weg, weg für immer
Ich bin weg
Weg, weg für immer
Ich bin weg
Weg, weg für immer
Ich bin weg
Für immer
You might also like
Ich bin weg
Und ich komm nicht zurück
Das ist kein Abschied auf Zeit
Nein, das ist, das ist für die EwigkeitEmbed"
Pop,Silbermond,Nichts Passiert,2009,Sehn wir uns wieder,2000,590834,Sehn wir uns wieder by Silbermond (Ft. Xavier Naidoo),"{'year': 2009, 'month': 3, 'day': 20}","March 20, 2009","{'unreviewed_annotations': 0, 'hot': False}","Sehn wir uns wieder Lyrics
Die Zeit rinnt durch unsere Hände, schneller als es uns lieb ist
Verschont nichts und niemand, auch das was du liebst nicht
Und im Augenblick der Stunde wünsche ich mir nichts mehr
Als dass dieser Raum die Zeit los wär
Bis unsere Wege sich trennen, bleibt uns nicht mehr viel Zeit
Komm wir machen daraus ne kleine Ewigkeit
Mit der Gewissheit, diese Seelen bleiben immer verwandt
Egal, wie viele Meilen uns teilen irgendwann

Seh'n wir uns wieder?
In dieser Welt gibt es zu viele Grenzen, die uns trennen
Wären meine Worte Dynamit, ich würd' sie alle sprengen
Und sind die Wege auch verschlossen, ich finde die Zahl
Bau' goldene Brücken auch unter Qual und stürzen sie ein
Dann noch mal und noch mal
Und auch was es kostet ist mir egal, ich würd' ewig dafür sparen
Ich trete jede Reise an, egal wie unbequem
Wenn wir uns nur einmal wiedersehen

Seh'n wir uns wieder
Alle Mauern reiß' ich nieder

Dich zu sehen ist wie Linderung für Folter und Verzicht
Wie eine lebende Erinnerung bist du hier für mich
Zu dir lief ich barfuß über Scherben und hab mich nie beschwert
Denn das ich jetzt hier vor dir steh', war jede Anstrengung wert
Auch wenn es noch Ewigkeiten dauert, bis wir auseinander gehen
Kann ich es jetzt schon kaum erwarten, dich wieder zu sehen

Alle Mauern reiß' ich nieder
You might also like

See you

Time runs through our hands, faster than we would like
It spares nothing and no one, even what you love
And in the moment of the hour, I wish for nothing more
Than for time to go away
There's not much time left until our paths split
Come, we'll make an eternity out of it
With this certainty these souls will always remain connected
It doesn't matter how many miles separate us at any one time

I'll see you again

There are too many boundaries in this world that separate us
If my words were dynamite, I would blow them all up
And if the paths are also barred, I'll get the count
 build golden bridges even while in pain
And if they collapse
I'll do it again and again
And it doesn't matter what it costs
I would save up for it forever
I'll make every journey no matter how uncomfortable
Even if I see you just once

I'll see you again
I'll tear every wall down

To see you again alleviates the torture and sacrifice
You're here like a living memory for me
I ran over shards to you and never complained
But it was all worth it because I'm now standing before you
And although it will be a while until we part
I still can't wait to see you again

I'll tear every wall down
Embed"
Pop,Silbermond,Himmel Auf,2012,Unter der Oberfläche,2010,590649,Unter der Oberfläche by Silbermond,"{'year': 2012, 'month': 3, 'day': 23}","March 23, 2012","{'unreviewed_annotations': 0, 'hot': False}","Unter der Oberfläche Lyrics
Ohhoh ohhohh

Wir tragen die eisberge
Durch diese straßen
Was wir von uns zeigen ist
Nur kalte fasade
Wir ziehen durch die klubs
Und die nächte der stadt
Auf der suche nach liebe wir graben nach gold und fischen doch nur im trüben
Kommst du mit unter die oberfläche
Ich zeig dir den kern von mir
Und was ich sonst verstecke
Unter der oberfläche

Ohhohohh
Wir ziehen unsere kreise durch maskierte zeiten verschweigen so viel von uns aus angst es könnte nicht reichen da ist so viel mehr von mir das will ich dir zeigen wir gehen in die tiefe und dort können wir bleiben


Ohhhohh
Gehen mir auf den grund geh mir unter die haut schau hinter die kulisse geh mit mir ein paar Schritte

Geh mit mir ein paar schritte unter die oberfläche
Ich zeig dir den kern von mir
Und was ich sonst verstecke
Unter der oberfläche

Ohhhohhhohhh
Kommst du mit unter die oberfläche
Ich zeig den kern von mir
You might also like
Beneath the Surface

We’re drifting like icebergs
Through these streets
What we outwardly present is ¹
Only a cold facade
We move through the clubs and
The nights of the city
In search of love
We’re digging for gold, but
Only fishing in troubled waters

Will you come with me beneath the surface?
I’ll show you my true self
And whatever else I’m hiding
Beneath the surface

We’re wandering around
Through obscure times
Holding so much of ourselves back
Out of fear that it couldn’t be enough
There is so much more to me
That I want to show you
We’re going into the depths
And there, we can stay

Figure me out, get under my skin
Look behind the scenes
Walk a few steps with me

Beneath the surface
I’ll show you my true self
And whatever else I’m hiding
Beneath the surface

Will you come with me beneath the surface?
I’ll show you my true selfEmbed"
Pop,Silbermond,Himmel Auf,2012,Gegen,2010,590652,Gegen by Silbermond,"{'year': 2012, 'month': 3, 'day': 23}","March 23, 2012","{'unreviewed_annotations': 0, 'hot': False}","Gegen Lyrics
Gegen den Strom, gegen alles, gegen das generell
Gegen alles gestellt, gegen Gott und die Welt
Ziehst gegen alles und jeden her, alles kriegt Gegenwehr
Du legst allem was geht einen Stein in den Weg
Gegen den Staat, gegen alle, gegen Recht und Gesetz
Gegen die oben, gegen unten, gegen links, gegen rechts
Gegens' System, gegen Freiheit, gegen andere Sicht
Du bist einfach gegen alles und ich frage mich

Sag, gibts da irgendwas, gegen das du nicht bist
Gibt es irgendwas, was gut für dich ist
Ja gibt es irgendwas, gibts da irgendwas, irgendwas
Gegen gegen gegen gegen das du nicht bist
Ja gibts da irgendwas, gegen das du nicht bist
Gibt es irgendwas, das okay für dich ist
Sag gibts da irgendwas, gibts da irgendwas, irgendwas, yeah
Gibts da irgendwas

Gegen Erfolg, gegen Glück, gegen zu kommerziell
Gegen verklemmt, gegen Prügel, gegen zu sexuell
Gegen die Pflicht, gegen Regeln, gegen zu autonom
Und selbst wenn du regierst bleibst du Opposition
Du änderst schon aus Prinzip nie deine Sicht
Ganz egal was du siehst, siehst du anders als ich
Du bist der ewige Geist, der immer verneint
Mir scheint du bist in diesem Leben um dagegen zu sein


Gibts da irgendwasYou might also likeEmbed"
Pop,Silbermond,Himmel Auf,2012,Himmel auf,2010,590659,Himmel auf by Silbermond,"{'year': 2012, 'month': 2, 'day': 3}","February 3, 2012","{'unreviewed_annotations': 0, 'hot': False}","Himmel auf Lyrics
Tausend Kreuze trägt er über den Tag
365 Tage im Jahr
12 Stunden zeichnen sein Gesicht
Es ist OK aber schön ist es nicht
Jeden Morgen geht er durch diese Tür
Jeden Morgen bleibt die Frage wofür
Jeder Tag gleitet ihm aus der Hand
Ungebremst gegen die Wand

Ist nicht irgendwo da draußen bisschen Glück für mich
Irgendwo ein Tunnelende das Licht verspricht
Er will so viel, doch eigentlich nicht
Nur ein kleines bisschen Glück
Wann reißt der Himmel auf?
Auch für mich, auch für mich
Wann reißt der Himmel auf?
Auch für mich, auch für mich
Wann reißt der Himmel auf?
Sag mir wann, sag mir wann
Wann reißt der Himmel auf?
Auch für mich, auch für mich
Sag, wann reißt der Himmel auf?
Wann reißt der Himmel auf?

Es ist das Leben hier im Paradies
Wenn das süße Gift in ihre Venen schießt
Vergisst sie alles, was so gnadenlos schien
Den kalten Himmel und das kalte Berlin
Sie ist nicht gerne gesehen in dieser Stadt, weil
Unsere Netze sie nicht aufgefangen haben, weil
Der Teufel seine Kreise um sie zog
Noch nie viel ihr was in den Schoß
Ist nicht irgendwo da draußen
N bisschen Glück für mich?

Ist nicht irgendwo da draußen bisschen Glück für mich
Irgendwo ein Tunnelende, das Licht verspricht
Sie will so viel, doch eigentlich nicht
Nur ein kleines bisschen Glück!
You might also like
Wann reißt der Himmel auf?
Auch für mich, auch für mich
Wann reißt der Himmel auf?
Auch für mich, auch für mich
Wann reißt der Himmel auf?
Sag mir wann, sag mir wann
Wann reißt der Himmel auf?
Auch für mich, auch für mich
Sag wann reißt der Himmel auf?
Wann reißt der Himmel auf?

Wann reißt der Himmel auf?
Wann reißt der Himmel auf?
Wann reißt der Himmel auf?
Wann reißt der Himmel auf?
Wann reißt der Himmel auf?
Wann reißt der Himmel auf?



He bears a thousand crosses throughout the day
365 days of the year
12 hours leave marks on his face
It’s okay, but it isn’t good
Every morning he walks through that door
Every morning the question remains, what for
And every day slips through his hands
And hits the wall head on

Isn’t there a little piece of happiness somewhere out there for me?
Somewhere, an end to the tunnel that promises light
He wants so much, but really not so much
Just a little piece of happiness

When will the heavens rip open?
Also for me, also for me
When will the heavens rip open?
Also for me, also for me
When will the heavens rip open?
Tell me when, tell me when
When will the heavens rip open?
Also for me, also for me
Say, when will the heavens rip open?
When will the heavens rip open?

It feels like life in paradise
When the sweet poison is shot into her veins
She forgets everything that seems so cruel
The cold sky and cold Berlin
She’s not welcome in this town, ‘cause
Our social safety net didn’t catch her, ‘cause
The devil is close at hand
Life has never been easy for her

Isn’t there a little piece of happiness somewhere out there for me?
Somewhere, an end to the tunnel that promises light
He wants so much, but really not so much
Just a little piece of happiness

When will the heavens rip open?
Also for me, also for me
When will the heavens rip open?
Also for me, also for me
When will the heavens rip open?
Tell me when, tell me when
When will the heavens rip open?
Also for me, also for me
Say, when will the heavens rip open?
When will the heavens rip open?

When will the heavens rip open?
When will the heavens rip open?
When will the heavens rip open?
When will the heavens rip open?
When will the heavens rip open?
When will the heavens rip open?Embed"
